ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-05T16:19:00.000000000Z,33,1,42003945,7902.250000000,7902.250000000,7902.250000000,7902.250000000,3,MESH7
2026-08-05T16:26:00.000000000Z,33,1,42003945,7911.000000000,7911.000000000,7911.000000000,7911.000000000,3,MESH7
2026-08-05T16:28:00.000000000Z,33,1,42003945,7912.000000000,7912.250000000,7912.000000000,7912.250000000,6,MESH7
2026-08-05T16:29:00.000000000Z,33,1,42003945,7913.000000000,7913.000000000,7913.000000000,7913.000000000,3,MESH7
2026-08-05T16:30:00.000000000Z,33,1,42003945,7915.000000000,7915.000000000,7915.000000000,7915.000000000,1,MESH7
2026-08-05T16:40:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
2026-08-05T16:45:00.000000000Z,33,1,42003945,7905.500000000,7905.500000000,7905.500000000,7905.500000000,1,MESH7
2026-08-05T18:32:00.000000000Z,33,1,42003945,7907.500000000,7907.500000000,7905.250000000,7905.250000000,2,MESH7
2026-08-05T18:33:00.000000000Z,33,1,42003945,7907.500000000,7907.500000000,7907.500000000,7907.500000000,2,MESH7
2026-08-05T19:18:00.000000000Z,33,1,42003945,7911.750000000,7911.750000000,7911.750000000,7911.750000000,1,MESH7
2026-08-05T19:43:00.000000000Z,33,1,42003945,7914.500000000,7914.500000000,7914.500000000,7914.500000000,1,MESH7
2026-08-05T19:56:00.000000000Z,33,1,42003945,7911.000000000,7911.000000000,7911.000000000,7911.000000000,1,MESH7
2026-08-05T20:21:00.000000000Z,33,1,42003945,7900.000000000,7900.000000000,7900.000000000,7900.000000000,1,MESH7
2026-08-05T22:22:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,2,MESH7
2026-08-05T22:23:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
